Current learning rate: 0.1
Epoch: [5][230/383]	Loss 0.2010 (0.1985)	Accuracy 48.438 (47.761)
Epoch: [5][240/383]	Loss 0.2199 (0.1986)	Accuracy 42.188 (47.744)
Epoch: [5][250/383]	Loss 0.1853 (0.1986)	Accuracy 52.344 (47.753)
Epoch: [5][260/383]	Loss 0.2109 (0.1986)	Accuracy 41.406 (47.758)
Epoch: [5][270/383]	Loss 0.1986 (0.1987)	Accuracy 47.656 (47.679)
Epoch: [5][280/383]	Loss 0.2040 (0.1986)	Accuracy 43.750 (47.723)
Epoch: [5][290/383]	Loss 0.1984 (0.1985)	Accuracy 46.094 (47.731)
Epoch: [5][300/383]	Loss 0.1892 (0.1987)	Accuracy 53.906 (47.648)
Epoch: [5][310/383]	Loss 0.2060 (0.1987)	Accuracy 43.750 (47.649)
Epoch: [5][320/383]	Loss 0.1899 (0.1987)	Accuracy 50.000 (47.617)
Epoch: [5][330/383]	Loss 0.1861 (0.1984)	Accuracy 55.469 (47.734)
Epoch: [5][340/383]	Loss 0.2143 (0.1984)	Accuracy 44.531 (47.771)
Epoch: [5][350/383]	Loss 0.1867 (0.1983)	Accuracy 53.125 (47.841)
Epoch: [5][360/383]	Loss 0.1796 (0.1983)	Accuracy 55.469 (47.853)
Epoch: [5][370/383]	Loss 0.1998 (0.1981)	Accuracy 53.906 (47.901)
Epoch: [5][380/383]	Loss 0.1928 (0.1981)	Accuracy 50.000 (47.929)
Test: [  0/164]	Loss 1.5132 (1.5132)	Accuracy 40.625 (40.625)
Test: [ 10/164]	Loss 0.7338 (1.1733)	Accuracy 78.906 (56.960)
Test: [ 20/164]	Loss 1.6274 (1.1745)	Accuracy 33.594 (56.622)
Test: [ 30/164]	Loss 1.7756 (1.3140)	Accuracy 28.906 (51.689)
Test: [ 40/164]	Loss 1.5577 (1.3601)	Accuracy 47.656 (50.400)
Test: [ 50/164]	Loss 1.8916 (1.4237)	Accuracy 27.344 (48.560)
Test: [ 60/164]	Loss 2.0042 (1.4866)	Accuracy 34.375 (46.580)
Test: [ 70/164]	Loss 2.0115 (1.5869)	Accuracy 28.906 (43.673)
Test: [ 80/164]	Loss 2.4091 (1.6433)	Accuracy  7.812 (40.191)
Test: [ 90/164]	Loss 2.0644 (1.7159)	Accuracy 17.969 (36.899)
Test: [100/164]	Loss 0.6346 (1.6725)	Accuracy 77.344 (38.738)
Test: [110/164]	Loss 0.6469 (1.5839)	Accuracy 80.469 (42.441)
Test: [120/164]	Loss 0.7659 (1.5137)	Accuracy 78.125 (45.170)
Test: [130/164]	Loss 0.7910 (1.4847)	Accuracy 81.250 (46.386)
Test: [140/164]	Loss 1.1422 (1.4578)	Accuracy 60.938 (47.518)
Test: [150/164]	Loss 1.1970 (1.4334)	Accuracy 39.062 (48.049)
Test: [160/164]	Loss 1.8607 (1.4513)	Accuracy 34.375 (47.001)
 * Accuracy 46.819
Current best accuracy: 48.00114440917969
128.09747171401978
Current learning rate: 0.1
Epoch: [6][  0/383]	Loss 0.2089 (0.2089)	Accuracy 44.531 (44.531)
Epoch: [6][ 10/383]	Loss 0.2002 (0.2033)	Accuracy 46.094 (46.023)
Epoch: [6][ 20/383]	Loss 0.2215 (0.2007)	Accuracy 40.625 (47.061)
Epoch: [6][ 30/383]	Loss 0.1796 (0.1996)	Accuracy 52.344 (47.480)
Epoch: [6][ 40/383]	Loss 0.1765 (0.1979)	Accuracy 57.812 (47.656)
Epoch: [6][ 50/383]	Loss 0.1803 (0.1969)	Accuracy 51.562 (48.024)
Epoch: [6][ 60/383]	Loss 0.1923 (0.1962)	Accuracy 50.781 (48.322)
Epoch: [6][ 70/383]	Loss 0.1924 (0.1959)	Accuracy 47.656 (48.338)
Epoch: [6][ 80/383]	Loss 0.1960 (0.1954)	Accuracy 50.000 (48.553)
Epoch: [6][ 90/383]	Loss 0.2041 (0.1952)	Accuracy 49.219 (48.523)
Epoch: [6][100/383]	Loss 0.2152 (0.1957)	Accuracy 42.969 (48.407)
Epoch: [6][110/383]	Loss 0.1989 (0.1954)	Accuracy 51.562 (48.529)
Epoch: [6][120/383]	Loss 0.1901 (0.1951)	Accuracy 50.781 (48.747)
Epoch: [6][130/383]	Loss 0.1992 (0.1953)	Accuracy 54.688 (48.760)
Epoch: [6][140/383]	Loss 0.1926 (0.1950)	Accuracy 50.000 (48.809)
Epoch: [6][150/383]	Loss 0.2137 (0.1952)	Accuracy 46.094 (48.748)
Epoch: [6][160/383]	Loss 0.1880 (0.1950)	Accuracy 49.219 (48.767)
Epoch: [6][170/383]	Loss 0.1804 (0.1949)	Accuracy 54.688 (48.712)
Epoch: [6][180/383]	Loss 0.1846 (0.1949)	Accuracy 53.125 (48.740)
Epoch: [6][190/383]	Loss 0.1960 (0.1948)	Accuracy 45.312 (48.789)
Epoch: [6][200/383]	Loss 0.1752 (0.1945)	Accuracy 56.250 (48.892)
Epoch: [6][210/383]	Loss 0.1932 (0.1943)	Accuracy 48.438 (49.034)
Epoch: [6][220/383]	Loss 0.1678 (0.1943)	Accuracy 53.906 (49.024)
Epoch: [6][230/383]	Loss 0.1903 (0.1939)	Accuracy 45.312 (49.111)
Epoch: [6][240/383]	Loss 0.1764 (0.1937)	Accuracy 56.250 (49.138)
Epoch: [6][250/383]	Loss 0.2076 (0.1935)	Accuracy 44.531 (49.209)
Epoch: [6][260/383]	Loss 0.1929 (0.1933)	Accuracy 47.656 (49.258)
Epoch: [6][270/383]	Loss 0.2115 (0.1934)	Accuracy 42.969 (49.285)
Epoch: [6][280/383]	Loss 0.1676 (0.1935)	Accuracy 58.594 (49.255)
Epoch: [6][290/383]	Loss 0.2107 (0.1939)	Accuracy 46.094 (49.176)
Epoch: [6][300/383]	Loss 0.1967 (0.1940)	Accuracy 51.562 (49.219)
Epoch: [6][310/383]	Loss 0.1860 (0.1942)	Accuracy 49.219 (49.136)
Epoch: [6][320/383]	Loss 0.2064 (0.1940)	Accuracy 47.656 (49.177)
Epoch: [6][330/383]	Loss 0.2030 (0.1942)	Accuracy 48.438 (49.110)
Epoch: [6][340/383]	Loss 0.2020 (0.1943)	Accuracy 49.219 (49.084)
Epoch: [6][350/383]	Loss 0.1971 (0.1943)	Accuracy 49.219 (49.072)
Epoch: [6][360/383]	Loss 0.2056 (0.1942)	Accuracy 43.750 (49.059)
Epoch: [6][370/383]	Loss 0.1900 (0.1942)	Accuracy 47.656 (49.033)
Epoch: [6][380/383]	Loss 0.1812 (0.1940)	Accuracy 50.000 (49.126)
Test: [  0/164]	Loss 1.9952 (1.9952)	Accuracy 14.062 (14.062)
Test: [ 10/164]	Loss 1.4845 (1.7957)	Accuracy 33.594 (21.946)
Test: [ 20/164]	Loss 2.1729 (1.7856)	Accuracy 12.500 (24.330)
Test: [ 30/164]	Loss 1.6942 (1.8207)	Accuracy 41.406 (27.596)
Test: [ 40/164]	Loss 1.4014 (1.7061)	Accuracy 51.562 (34.470)
Test: [ 50/164]	Loss 1.3596 (1.6506)	Accuracy 42.969 (37.194)
Test: [ 60/164]	Loss 1.1084 (1.5624)	Accuracy 67.969 (41.368)
Test: [ 70/164]	Loss 1.0802 (1.5136)	Accuracy 55.469 (43.453)
Test: [ 80/164]	Loss 1.4727 (1.4745)	Accuracy 25.781 (44.444)
Test: [ 90/164]	Loss 1.3641 (1.4674)	Accuracy 46.875 (44.248)
Test: [100/164]	Loss 0.7277 (1.4784)	Accuracy 82.812 (44.230)
Test: [110/164]	Loss 1.3526 (1.4671)	Accuracy 57.031 (45.284)
Test: [120/164]	Loss 0.9768 (1.4426)	Accuracy 63.281 (46.346)
Test: [130/164]	Loss 0.9975 (1.4195)	Accuracy 67.188 (47.376)
Test: [140/164]	Loss 1.3048 (1.4064)	Accuracy 49.219 (47.784)
Test: [150/164]	Loss 0.7459 (1.3735)	Accuracy 78.125 (49.069)
Test: [160/164]	Loss 1.1442 (1.3598)	Accuracy 61.719 (49.500)
 * Accuracy 49.755
Current best accuracy: 49.754608154296875
128.99326825141907
Current learning rate: 0.1
Epoch: [7][  0/383]	Loss 0.1868 (0.1868)	Accuracy 50.781 (50.781)
Epoch: [7][ 10/383]	Loss 0.2086 (0.1898)	Accuracy 44.531 (50.426)
Epoch: [7][ 20/383]	Loss 0.1969 (0.1903)	Accuracy 52.344 (49.888)
Epoch: [7][ 30/383]	Loss 0.2033 (0.1908)	Accuracy 47.656 (49.975)
Epoch: [7][ 40/383]	Loss 0.2020 (0.1915)	Accuracy 43.750 (50.038)
Epoch: [7][ 50/383]	Loss 0.1922 (0.1916)	Accuracy 50.781 (49.724)
Epoch: [7][ 60/383]	Loss 0.1806 (0.1907)	Accuracy 48.438 (49.693)
Epoch: [7][ 70/383]	Loss 0.2037 (0.1903)	Accuracy 46.875 (49.978)
Epoch: [7][ 80/383]	Loss 0.1764 (0.1911)	Accuracy 54.688 (49.855)
Epoch: [7][ 90/383]	Loss 0.2062 (0.1917)	Accuracy 44.531 (49.511)
Epoch: [7][100/383]	Loss 0.1729 (0.1915)	Accuracy 54.688 (49.520)
Epoch: [7][110/383]	Loss 0.1718 (0.1912)	Accuracy 57.031 (49.662)
Epoch: [7][120/383]	Loss 0.1969 (0.1904)	Accuracy 46.094 (49.768)
Epoch: [7][130/383]	Loss 0.1866 (0.1905)	Accuracy 53.906 (49.803)
Epoch: [7][140/383]	Loss 0.1962 (0.1906)	Accuracy 47.656 (49.845)
Epoch: [7][150/383]	Loss 0.1878 (0.1902)	Accuracy 54.688 (50.036)
Epoch: [7][160/383]	Loss 0.2033 (0.1899)	Accuracy 51.562 (50.204)
Epoch: [7][170/383]	Loss 0.1747 (0.1894)	Accuracy 52.344 (50.370)
Epoch: [7][180/383]	Loss 0.1809 (0.1894)	Accuracy 55.469 (50.393)
Epoch: [7][190/383]	Loss 0.1913 (0.1893)	Accuracy 51.562 (50.450)
Epoch: [7][200/383]	Loss 0.1872 (0.1895)	Accuracy 57.812 (50.498)
Epoch: [7][210/383]	Loss 0.1828 (0.1893)	Accuracy 53.906 (50.548)
Epoch: [7][220/383]	Loss 0.1902 (0.1893)	Accuracy 48.438 (50.516)
Epoch: [7][230/383]	Loss 0.1814 (0.1892)	Accuracy 53.125 (50.538)
Epoch: [7][240/383]	Loss 0.1873 (0.1893)	Accuracy 56.250 (50.561)
Epoch: [7][250/383]	Loss 0.1770 (0.1891)	Accuracy 56.250 (50.619)
Epoch: [7][260/383]	Loss 0.1628 (0.1887)	Accuracy 59.375 (50.742)
Epoch: [7][270/383]	Loss 0.2034 (0.1886)	Accuracy 51.562 (50.807)
Epoch: [7][280/383]	Loss 0.1875 (0.1887)	Accuracy 47.656 (50.765)
Epoch: [7][290/383]	Loss 0.1925 (0.1889)	Accuracy 49.219 (50.711)
Epoch: [7][300/383]	Loss 0.1878 (0.1889)	Accuracy 49.219 (50.753)
Epoch: [7][310/383]	Loss 0.1814 (0.1889)	Accuracy 53.906 (50.744)
Epoch: [7][320/383]	Loss 0.1950 (0.1889)	Accuracy 47.656 (50.745)
Epoch: [7][330/383]	Loss 0.1967 (0.1890)	Accuracy 47.656 (50.682)
Epoch: [7][340/383]	Loss 0.1746 (0.1890)	Accuracy 54.688 (50.635)
Epoch: [7][350/383]	Loss 0.1761 (0.1889)	Accuracy 48.438 (50.639)
Epoch: [7][360/383]	Loss 0.1951 (0.1889)	Accuracy 44.531 (50.558)
Epoch: [7][370/383]	Loss 0.2081 (0.1891)	Accuracy 50.000 (50.539)
Epoch: [7][380/383]	Loss 0.2075 (0.1891)	Accuracy 50.000 (50.560)
Test: [  0/164]	Loss 1.8986 (1.8986)	Accuracy 25.000 (25.000)
Test: [ 10/164]	Loss 1.1343 (1.4028)	Accuracy 59.375 (44.602)
Test: [ 20/164]	Loss 1.9680 (1.4047)	Accuracy 18.750 (45.015)
Test: [ 30/164]	Loss 1.1449 (1.3428)	Accuracy 56.250 (48.412)
Test: [ 40/164]	Loss 0.9537 (1.2295)	Accuracy 64.844 (54.364)
Test: [ 50/164]	Loss 1.7882 (1.2459)	Accuracy 28.125 (53.906)
Test: [ 60/164]	Loss 1.2784 (1.2714)	Accuracy 51.562 (52.869)
Test: [ 70/164]	Loss 1.4692 (1.2939)	Accuracy 36.719 (52.135)
Test: [ 80/164]	Loss 1.9078 (1.3223)	Accuracy 16.406 (50.772)
Test: [ 90/164]	Loss 1.4218 (1.3607)	Accuracy 40.625 (48.910)
Test: [100/164]	Loss 0.4571 (1.3228)	Accuracy 89.062 (50.619)
Test: [110/164]	Loss 0.7007 (1.2648)	Accuracy 79.688 (53.336)
Test: [120/164]	Loss 1.1202 (1.2325)	Accuracy 67.188 (55.010)
Test: [130/164]	Loss 1.0520 (1.2399)	Accuracy 58.594 (54.944)
Test: [140/164]	Loss 1.5723 (1.2462)	Accuracy 46.094 (55.031)
Test: [150/164]	Loss 1.4389 (1.2498)	Accuracy 43.750 (54.744)
Test: [160/164]	Loss 1.7358 (1.2693)	Accuracy 32.031 (53.814)
 * Accuracy 53.624
Current best accuracy: 53.62367248535156
129.14936447143555
Current learning rate: 0.1
Epoch: [8][  0/383]	Loss 0.1683 (0.1683)	Accuracy 53.125 (53.125)
Epoch: [8][ 10/383]	Loss 0.1882 (0.1802)	Accuracy 48.438 (51.847)
Epoch: [8][ 20/383]	Loss 0.1836 (0.1821)	Accuracy 52.344 (51.786)
Epoch: [8][ 30/383]	Loss 0.2096 (0.1828)	Accuracy 45.312 (51.991)
Epoch: [8][ 40/383]	Loss 0.1887 (0.1823)	Accuracy 53.906 (52.134)
Epoch: [8][ 50/383]	Loss 0.1883 (0.1813)	Accuracy 51.562 (52.574)
Epoch: [8][ 60/383]	Loss 0.1982 (0.1810)	Accuracy 50.000 (52.882)
Epoch: [8][ 70/383]	Loss 0.1703 (0.1800)	Accuracy 57.812 (53.224)
Epoch: [8][ 80/383]	Loss 0.1939 (0.1802)	Accuracy 47.656 (53.096)
Epoch: [8][ 90/383]	Loss 0.1764 (0.1807)	Accuracy 58.594 (53.065)
Epoch: [8][100/383]	Loss 0.1636 (0.1810)	Accuracy 58.594 (52.916)
Epoch: [8][110/383]	Loss 0.1932 (0.1812)	Accuracy 50.781 (52.815)
Epoch: [8][120/383]	Loss 0.1897 (0.1816)	Accuracy 49.219 (52.725)
Epoch: [8][130/383]	Loss 0.1972 (0.1822)	Accuracy 50.000 (52.529)
Epoch: [8][140/383]	Loss 0.1834 (0.1824)	Accuracy 48.438 (52.371)
Epoch: [8][150/383]	Loss 0.1771 (0.1826)	Accuracy 56.250 (52.380)
Epoch: [8][160/383]	Loss 0.1752 (0.1825)	Accuracy 50.000 (52.397)
Epoch: [8][170/383]	Loss 0.1777 (0.1827)	Accuracy 57.812 (52.376)
Epoch: [8][180/383]	Loss 0.1742 (0.1823)	Accuracy 55.469 (52.529)
Epoch: [8][190/383]	Loss 0.1915 (0.1826)	Accuracy 53.125 (52.475)
Epoch: [8][200/383]	Loss 0.1639 (0.1825)	Accuracy 57.812 (52.558)
Epoch: [8][210/383]	Loss 0.1899 (0.1826)	Accuracy 48.438 (52.536)
Epoch: [8][220/383]	Loss 0.2061 (0.1826)	Accuracy 41.406 (52.460)
Epoch: [8][230/383]	Loss 0.1826 (0.1827)	Accuracy 53.906 (52.449)
Epoch: [8][240/383]	Loss 0.1711 (0.1827)	Accuracy 51.562 (52.386)
Epoch: [8][250/383]	Loss 0.1970 (0.1828)	Accuracy 53.906 (52.353)
Epoch: [8][260/383]	Loss 0.1933 (0.1829)	Accuracy 53.906 (52.368)
Epoch: [8][270/383]	Loss 0.1875 (0.1831)	Accuracy 52.344 (52.335)
Epoch: [8][280/383]	Loss 0.1896 (0.1833)	Accuracy 49.219 (52.316)
Epoch: [8][290/383]	Loss 0.1699 (0.1832)	Accuracy 56.250 (52.330)
Epoch: [8][300/383]	Loss 0.1848 (0.1832)	Accuracy 45.312 (52.333)
Epoch: [8][310/383]	Loss 0.1657 (0.1830)	Accuracy 60.156 (52.349)
Epoch: [8][320/383]	Loss 0.1890 (0.1830)	Accuracy 53.125 (52.341)
Epoch: [8][330/383]	Loss 0.1789 (0.1832)	Accuracy 53.906 (52.304)
Epoch: [8][340/383]	Loss 0.1814 (0.1832)	Accuracy 53.906 (52.305)
Epoch: [8][350/383]	Loss 0.1831 (0.1831)	Accuracy 49.219 (52.293)
Epoch: [8][360/383]	Loss 0.1725 (0.1830)	Accuracy 51.562 (52.298)
Epoch: [8][370/383]	Loss 0.1796 (0.1828)	Accuracy 56.250 (52.348)
Epoch: [8][380/383]	Loss 0.1895 (0.1830)	Accuracy 53.125 (52.284)
Test: [  0/164]	Loss 1.8809 (1.8809)	Accuracy 17.188 (17.188)
Test: [ 10/164]	Loss 1.1480 (1.3962)	Accuracy 60.156 (40.270)
Test: [ 20/164]	Loss 1.8347 (1.3602)	Accuracy 21.094 (42.932)
Test: [ 30/164]	Loss 1.1980 (1.3811)	Accuracy 60.156 (44.430)
Test: [ 40/164]	Loss 1.0108 (1.3069)	Accuracy 67.188 (49.104)
Test: [ 50/164]	Loss 0.8092 (1.2488)	Accuracy 82.031 (52.298)
Test: [ 60/164]	Loss 1.0306 (1.2539)	Accuracy 63.281 (52.254)
Test: [ 70/164]	Loss 1.0122 (1.2716)	Accuracy 60.156 (52.014)
Test: [ 80/164]	Loss 1.3752 (1.2620)	Accuracy 44.531 (52.238)
Test: [ 90/164]	Loss 1.3275 (1.2920)	Accuracy 48.438 (50.944)
Test: [100/164]	Loss 1.5666 (1.3131)	Accuracy 44.531 (50.650)
Test: [110/164]	Loss 1.3421 (1.3037)	Accuracy 60.938 (51.422)
Test: [120/164]	Loss 1.0337 (1.3019)	Accuracy 73.438 (51.924)
Test: [130/164]	Loss 1.1402 (1.2919)	Accuracy 58.594 (52.570)
Test: [140/164]	Loss 1.6183 (1.2920)	Accuracy 40.625 (52.848)
Test: [150/164]	Loss 1.2133 (1.3022)	Accuracy 45.312 (52.054)
Test: [160/164]	Loss 1.7498 (1.3309)	Accuracy 35.156 (50.762)
 * Accuracy 50.484
Current best accuracy: 53.62367248535156
129.48030161857605
Current learning rate: 0.1
Epoch: [9][  0/383]	Loss 0.1926 (0.1926)	Accuracy 51.562 (51.562)
Epoch: [9][ 10/383]	Loss 0.1747 (0.1833)	Accuracy 55.469 (50.710)
Epoch: [9][ 20/383]	Loss 0.1944 (0.1835)	Accuracy 46.875 (50.335)
Epoch: [9][ 30/383]	Loss 0.1978 (0.1836)	Accuracy 40.625 (50.328)
Epoch: [9][ 40/383]	Loss 0.1996 (0.1832)	Accuracy 43.750 (50.800)
Epoch: [9][ 50/383]	Loss 0.1973 (0.1834)	Accuracy 53.125 (50.965)
Epoch: [9][ 60/383]	Loss 0.1775 (0.1829)	Accuracy 53.906 (51.422)
Epoch: [9][ 70/383]	Loss 0.2129 (0.1831)	Accuracy 48.438 (51.474)
Epoch: [9][ 80/383]	Loss 0.1733 (0.1828)	Accuracy 53.125 (51.611)
Epoch: [9][ 90/383]	Loss 0.1706 (0.1828)	Accuracy 57.812 (51.820)
Epoch: [9][100/383]	Loss 0.1891 (0.1826)	Accuracy 53.125 (51.934)
Epoch: [9][110/383]	Loss 0.1945 (0.1832)	Accuracy 52.344 (51.760)
Epoch: [9][120/383]	Loss 0.1869 (0.1826)	Accuracy 55.469 (51.905)
Epoch: [9][130/383]	Loss 0.1952 (0.1827)	Accuracy 50.000 (51.885)
Epoch: [9][140/383]	Loss 0.1608 (0.1823)	Accuracy 61.719 (52.056)
Epoch: [9][150/383]	Loss 0.2038 (0.1822)	Accuracy 47.656 (52.106)
Epoch: [9][160/383]	Loss 0.1956 (0.1822)	Accuracy 51.562 (52.121)
Epoch: [9][170/383]	Loss 0.1922 (0.1820)	Accuracy 49.219 (52.239)
Epoch: [9][180/383]	Loss 0.1940 (0.1820)	Accuracy 52.344 (52.279)
Epoch: [9][190/383]	Loss 0.1989 (0.1821)	Accuracy 49.219 (52.237)
Epoch: [9][200/383]	Loss 0.1784 (0.1820)	Accuracy 56.250 (52.239)
Epoch: [9][210/383]	Loss 0.1876 (0.1820)	Accuracy 53.125 (52.270)
Epoch: [9][220/383]	Loss 0.1501 (0.1817)	Accuracy 63.281 (52.344)
Epoch: [9][230/383]	Loss 0.1861 (0.1816)	Accuracy 48.438 (52.408)
Epoch: [9][240/383]	Loss 0.1826 (0.1815)	Accuracy 56.250 (52.496)
Epoch: [9][250/383]	Loss 0.1748 (0.1814)	Accuracy 52.344 (52.496)
Epoch: [9][260/383]	Loss 0.1682 (0.1811)	Accuracy 53.906 (52.604)
Epoch: [9][270/383]	Loss 0.1854 (0.1812)	Accuracy 49.219 (52.603)
Epoch: [9][280/383]	Loss 0.1963 (0.1813)	Accuracy 49.219 (52.597)
Epoch: [9][290/383]	Loss 0.1873 (0.1814)	Accuracy 46.875 (52.599)
Epoch: [9][300/383]	Loss 0.1631 (0.1812)	Accuracy 62.500 (52.710)
Epoch: [9][310/383]	Loss 0.1725 (0.1812)	Accuracy 59.375 (52.680)
Epoch: [9][320/383]	Loss 0.2141 (0.1813)	Accuracy 38.281 (52.594)
Epoch: [9][330/383]	Loss 0.1766 (0.1814)	Accuracy 55.469 (52.589)
Epoch: [9][340/383]	Loss 0.1742 (0.1815)	Accuracy 55.469 (52.548)
Epoch: [9][350/383]	Loss 0.1726 (0.1813)	Accuracy 55.469 (52.620)
Epoch: [9][360/383]	Loss 0.1941 (0.1811)	Accuracy 49.219 (52.660)
Epoch: [9][370/383]	Loss 0.1843 (0.1811)	Accuracy 53.125 (52.731)
Epoch: [9][380/383]	Loss 0.1756 (0.1810)	Accuracy 52.344 (52.785)
Test: [  0/164]	Loss 2.2948 (2.2948)	Accuracy 15.625 (15.625)
Test: [ 10/164]	Loss 1.5688 (1.8700)	Accuracy 34.375 (27.202)
Test: [ 20/164]	Loss 2.8292 (1.9916)	Accuracy 14.844 (26.116)
Test: [ 30/164]	Loss 1.3323 (1.9618)	Accuracy 53.125 (28.856)
Test: [ 40/164]	Loss 1.2608 (1.7807)	Accuracy 56.250 (36.280)
Test: [ 50/164]	Loss 1.1434 (1.6928)	Accuracy 53.906 (39.354)
Test: [ 60/164]	Loss 0.9595 (1.5754)	Accuracy 65.625 (43.609)
Test: [ 70/164]	Loss 1.0374 (1.4940)	Accuracy 56.250 (46.248)
Test: [ 80/164]	Loss 1.1852 (1.4660)	Accuracy 60.156 (47.135)
Test: [ 90/164]	Loss 1.5444 (1.4754)	Accuracy 40.625 (46.394)
Test: [100/164]	Loss 0.1563 (1.4195)	Accuracy 97.656 (48.662)
Test: [110/164]	Loss 0.8513 (1.3478)	Accuracy 70.312 (51.555)
Test: [120/164]	Loss 0.5848 (1.2805)	Accuracy 83.594 (54.268)
Test: [130/164]	Loss 0.8217 (1.2490)	Accuracy 71.094 (55.493)
Test: [140/164]	Loss 1.0912 (1.2319)	Accuracy 59.375 (56.206)
Test: [150/164]	Loss 1.1970 (1.2356)	Accuracy 49.219 (55.888)
Test: [160/164]	Loss 1.7448 (1.2545)	Accuracy 34.375 (54.819)
 * Accuracy 54.643
Current best accuracy: 54.643348693847656
130.31744527816772
Current learning rate: 0.1
Epoch: [10][  0/383]	Loss 0.1704 (0.1704)	Accuracy 54.688 (54.688)
Epoch: [10][ 10/383]	Loss 0.1913 (0.1810)	Accuracy 49.219 (53.054)
Epoch: [10][ 20/383]	Loss 0.1787 (0.1781)	Accuracy 53.125 (53.981)
Epoch: [10][ 30/383]	Loss 0.1748 (0.1775)	Accuracy 54.688 (53.705)
Epoch: [10][ 40/383]	Loss 0.1525 (0.1759)	Accuracy 58.594 (53.830)
Epoch: [10][ 50/383]	Loss 0.1842 (0.1750)	Accuracy 51.562 (53.998)
Epoch: [10][ 60/383]	Loss 0.1653 (0.1743)	Accuracy 54.688 (54.355)
Epoch: [10][ 70/383]	Loss 0.1891 (0.1750)	Accuracy 50.781 (54.104)
Epoch: [10][ 80/383]	Loss 0.1703 (0.1756)	Accuracy 59.375 (54.090)
Epoch: [10][ 90/383]	Loss 0.2007 (0.1760)	Accuracy 50.781 (54.095)
Epoch: [10][100/383]	Loss 0.1999 (0.1767)	Accuracy 49.219 (53.929)
Epoch: [10][110/383]	Loss 0.1899 (0.1767)	Accuracy 46.094 (53.948)
Epoch: [10][120/383]	Loss 0.1948 (0.1768)	Accuracy 48.438 (53.919)
Epoch: [10][130/383]	Loss 0.1661 (0.1767)	Accuracy 60.156 (54.175)
Epoch: [10][140/383]	Loss 0.2053 (0.1773)	Accuracy 52.344 (54.061)
Epoch: [10][150/383]	Loss 0.1584 (0.1774)	Accuracy 55.469 (54.056)
Epoch: [10][160/383]	Loss 0.1712 (0.1776)	Accuracy 54.688 (53.906)
Epoch: [10][170/383]	Loss 0.1822 (0.1777)	Accuracy 50.000 (53.874)
Epoch: [10][180/383]	Loss 0.1810 (0.1776)	Accuracy 49.219 (53.829)
Epoch: [10][190/383]	Loss 0.1592 (0.1778)	Accuracy 56.250 (53.718)
Epoch: [10][200/383]	Loss 0.1602 (0.1775)	Accuracy 61.719 (53.786)
Epoch: [10][210/383]	Loss 0.1990 (0.1771)	Accuracy 50.000 (53.873)
Epoch: [10][220/383]	Loss 0.1900 (0.1771)	Accuracy 50.781 (53.920)
Epoch: [10][230/383]	Loss 0.1755 (0.1772)	Accuracy 48.438 (53.886)
Epoch: [10][240/383]	Loss 0.1733 (0.1773)	Accuracy 54.688 (53.867)
Epoch: [10][250/383]	Loss 0.1828 (0.1772)	Accuracy 52.344 (53.825)
Epoch: [10][260/383]	Loss 0.1705 (0.1772)	Accuracy 53.125 (53.778)
Epoch: [10][270/383]	Loss 0.2050 (0.1774)	Accuracy 41.406 (53.684)
Epoch: [10][280/383]	Loss 0.1590 (0.1774)	Accuracy 59.375 (53.687)
Epoch: [10][290/383]	Loss 0.1941 (0.1776)	Accuracy 54.688 (53.603)
Epoch: [10][300/383]	Loss 0.1615 (0.1777)	Accuracy 55.469 (53.566)
Epoch: [10][310/383]	Loss 0.1749 (0.1779)	Accuracy 56.250 (53.527)
Epoch: [10][320/383]	Loss 0.1596 (0.1779)	Accuracy 58.594 (53.529)
Epoch: [10][330/383]	Loss 0.1742 (0.1781)	Accuracy 57.031 (53.470)
Epoch: [10][340/383]	Loss 0.1837 (0.1784)	Accuracy 53.125 (53.425)
Epoch: [10][350/383]	Loss 0.1812 (0.1786)	Accuracy 54.688 (53.383)
Epoch: [10][360/383]	Loss 0.1833 (0.1787)	Accuracy 53.125 (53.385)
Epoch: [10][370/383]	Loss 0.2163 (0.1787)	Accuracy 37.500 (53.369)
Epoch: [10][380/383]	Loss 0.1759 (0.1787)	Accuracy 53.125 (53.396)
Test: [  0/164]	Loss 1.7845 (1.7845)	Accuracy 28.125 (28.125)
Test: [ 10/164]	Loss 0.8847 (1.2918)	Accuracy 70.312 (49.077)
Test: [ 20/164]	Loss 1.8335 (1.3392)	Accuracy 24.219 (46.391)
Test: [ 30/164]	Loss 1.1801 (1.3573)	Accuracy 53.906 (46.724)
Test: [ 40/164]	Loss 1.3251 (1.3037)	Accuracy 60.156 (50.800)
Test: [ 50/164]	Loss 1.4084 (1.3029)	Accuracy 52.344 (51.716)
Test: [ 60/164]	Loss 1.9197 (1.4169)	Accuracy 39.844 (48.143)
Test: [ 70/164]	Loss 1.4128 (1.4697)	Accuracy 38.281 (46.083)
Test: [ 80/164]	Loss 1.2204 (1.4272)	Accuracy 46.875 (47.010)
Test: [ 90/164]	Loss 1.4156 (1.4085)	Accuracy 42.969 (47.347)
Test: [100/164]	Loss 1.5264 (1.4144)	Accuracy 42.188 (47.703)
Test: [110/164]	Loss 1.1404 (1.4001)	Accuracy 74.219 (48.944)
Test: [120/164]	Loss 0.8835 (1.3879)	Accuracy 74.219 (49.851)
